1,-0.18049272
2,-0.98893115
3,-0.30170209
4,-0.47536458
5,-1.1352694
6,-0.057289223
7,-1.0255147
8,-0.35605223
9,-1.5512765
10,-0.62007436
11,0.052447554
12,-0.93545785
13,0.18916504
14,0.032050584
15,-0.70081844
16,-0.44100229
17,-1.2125231
18,-0.95469813
19,-1.2730096
20,-0.22575075
21,-0.23167118
22,-0.072648984
23,-1.1073248
24,-0.98843268
25,-0.51095916
26,-1.2916625
27,1.9794876
28,2.0700134
29,1.0395554
30,2.1136449
31,1.5694374
32,1.8155671
33,1.9137555
34,2.2225243
35,1.1951803
36,1.5397679
37,2.0773155
38,1.8811179
39,2.101956
40,1.1460387
41,1.4100143
42,2.7351157
43,1.7063369
44,1.1589091
45,1.2234244
46,1.1480847
47,1.4269333
48,1.0098808
49,0.2979778
50,1.165856
51,1.4423254
52,0.64762357
53,1.5802814
54,1.3805082
55,0.24018415
56,-0.25211067
57,0.22993742
58,0.96750387
59,0.47643634
60,0.82683125
61,1.0169161
62,0.25028391
63,0.78469542
64,0.31103807
65,0.50064757
66,-0.015492703
67,0.58123767
68,0.17356139
69,0.3819802
70,-0.61986538
71,-0.40260496
72,0.018382095
73,-0.87388409
74,-0.44792596
75,-0.50871366
76,-0.1905825
77,-0.80908417
78,-1.4856297
79,-0.0063985083
80,-0.60871124
81,-1.0593947
82,-0.53277455
83,-0.28891723
84,-0.29350139
85,-0.48152098
86,0.0083014809
87,-0.12306698
88,-0.22365607
89,-1.1988651
90,-0.93456559
91,-0.48339757
92,-0.96904932
93,-1.3685497
94,-0.21265341
95,-1.464681
96,-2.0045652
97,-0.98808145
98,-0.56924622
99,-0.8939485
100,-0.25888061
101,-0.52860515
102,0.22083703
103,-0.92888178
104,0.54073917
105,-0.9377794
106,-0.64957941
107,-0.99414082
108,-0.46471923
109,-0.5753051
110,-0.55556299
111,-0.1369316
112,-0.83849085
113,-0.77773196
114,-0.30341656
115,-0.65031051
116,-0.89793295
117,-0.34821985
118,0.058047295
119,-1.483386
120,-0.19411628
121,-0.68419541
122,0.40438718
123,-0.25844245
124,-0.13923151
125,-0.79976687
126,0.019759525
127,-0.94213238
128,0.013120739
