1,-0.19092144
2,-0.61605133
3,-0.59802857
4,-0.62544699
5,-0.15250752
6,-0.76632987
7,-0.34225875
8,-0.11039777
9,0.0021554996
10,-0.7836308
11,-0.61089988
12,0.10658067
13,-0.81204476
14,-0.35879075
15,-0.81303783
16,-0.70709442
17,-0.38788188
18,0.10734169
19,-0.44572221
20,-1.1672573
21,-0.54807132
22,-1.1710333
23,-1.5631386
24,-0.48156384
25,-1.1722147
26,-1.6866007
27,-0.88472583
28,-0.010229059
29,2.8985263
30,2.216239
31,2.0179622
32,2.41845
33,1.40028
34,1.7994363
35,1.6969591
36,2.28646
37,1.6079591
38,1.9805331
39,1.5972157
40,2.1084371
41,2.630913
42,0.32431299
43,2.0039339
44,1.375639
45,1.6066234
46,1.5629705
47,1.0942488
48,1.9989286
49,0.63682814
50,1.177158
51,1.1316542
52,0.38103701
53,0.7283275
54,0.61278084
55,0.72183866
56,1.150952
57,0.74654007
58,0.26998879
59,0.68519704
60,0.91410808
61,-0.15011308
62,0.2331992
63,0.76261503
64,-0.28149654
65,-0.16896947
66,-0.065266808
67,0.55790055
68,-0.49276568
69,0.15904454
70,-0.089862303
71,-0.4742977
72,-0.31061278
73,0.024008001
74,-0.80645081
75,-1.1585527
76,-0.47445689
77,-0.31188692
78,0.021997567
79,0.65298539
80,-0.28635215
81,-1.1408391
82,-0.41045038
83,-0.072595054
84,-0.4788452
85,-0.95921241
86,-0.51526047
87,-1.0869169
88,-0.78198175
89,-0.13841975
90,0.18141411
91,-0.31050099
92,-0.19336406
93,-0.220193
94,0.28395025
95,-0.32612753
96,0.49693344
97,-1.4000541
98,-0.52215619
99,-0.48507168
100,-0.84675052
101,0.17722995
102,-0.33219279
103,-0.60240288
104,-0.80517814
105,0.048044171
106,-0.302796
107,0.019922383
108,-1.1454434
109,-0.44269311
110,-0.19879833
111,-0.67522525
112,-1.347667
113,-0.65174383
114,-1.4385763
115,-0.97053434
116,-0.8531605
117,-0.16028965
118,-0.36237155
119,-1.6014369
120,-0.95189057
121,-0.96703176
122,-0.53914716
123,-1.0602374
124,-0.86791273
125,0.20378343
126,-0.7713976
127,-0.33574265
128,-0.47197176
