1,-0.92710486
2,-0.64851524
3,-0.17287512
4,-0.7542555
5,0.11078113
6,-1.4103976
7,-1.0463559
8,-1.2347957
9,-0.50582154
10,-1.2502605
11,-0.46382362
12,-0.11837425
13,-0.16425306
14,-0.46862795
15,-0.6563887
16,-1.1738252
17,-1.2733796
18,-0.21488055
19,2.8086415
20,2.4076774
21,2.1105914
22,2.4669613
23,2.1726162
24,1.0236364
25,1.8294243
26,1.3666233
27,1.6083552
28,2.2194736
29,2.5227732
30,1.3319243
31,1.5967902
32,1.801554
33,1.6334803
34,2.1201932
35,0.64525149
36,1.2115352
37,1.8037851
38,1.105054
39,0.85773651
40,1.3279825
41,0.61713361
42,1.4273792
43,0.57586309
44,1.181926
45,1.7253645
46,0.50129087
47,0.93291178
48,1.1783445
49,-0.44062186
50,0.064496214
51,0.14703889
52,0.84942907
53,-0.05718158
54,0.14111945
55,-0.33043323
56,0.035933696
57,-0.054716307
58,0.1031288
59,-0.063526312
60,-0.6512401
61,-0.64318833
62,-0.48373921
63,-0.24843316
64,0.10235015
65,0.0713039
66,-1.3911057
67,-0.4056473
68,-0.5809594
69,-0.63221197
70,-0.044700288
71,-0.70307926
72,0.027317813
73,-0.21014471
74,-0.79460852
75,0.08572185
76,-0.32645735
77,-0.14502813
78,-0.35012787
79,-0.21794026
80,-0.32959185
81,0.12845749
82,-0.65713327
83,-0.94942745
84,-0.84301918
85,-0.87619114
86,0.12382749
87,-1.2787519
88,-0.78389721
89,-1.1164041
90,-0.050300273
91,0.19320317
92,-0.055090669
93,-0.82713926
94,-1.5861923
95,-1.6512917
96,-0.25974459
97,-1.0058731
98,-0.18364477
99,-0.42933164
100,-0.69848288
101,-0.62211002
102,-0.68543406
103,-0.25245646
104,-0.047334874
105,-1.3660801
106,-0.64679778
107,-0.90700572
108,0.24705217
109,0.023509268
110,-0.032746676
111,-0.2120457
112,-1.0043928
113,-0.33741455
114,-0.25996141
115,-0.33290546
116,-1.2483982
117,-0.37546476
118,-0.27113862
119,-0.95298771
120,-0.1024645
121,-0.77803014
122,0.011595386
123,-0.79037813
124,-0.51569789
125,-1.1105685
126,-0.8728463
127,0.12931092
128,-0.14265778
