1,-1.6591204
2,-1.0013096
3,0.34228684
4,-1.2260096
5,-0.1731617
6,-1.4114839
7,-1.0705067
8,-0.74977327
9,-0.75264826
10,-0.97470965
11,-1.1844693
12,-0.69375462
13,-0.67208712
14,-1.2442349
15,-0.70470835
16,-0.95562658
17,-0.91030487
18,-0.43087698
19,-1.0729946
20,-1.2600261
21,-0.93508957
22,-0.91345644
23,-1.3167916
24,-1.0782544
25,-1.5473056
26,-0.67088897
27,-1.0557277
28,-0.65481015
29,-0.20693877
30,-1.2182106
31,1.7868648
32,1.7425495
33,2.0988358
34,2.0024871
35,3.0025799
36,1.4125655
37,1.7434457
38,2.0627098
39,1.7864975
40,1.3317411
41,1.7185832
42,1.0693574
43,1.2867001
44,1.1863015
45,0.6741384
46,1.1476622
47,1.4843624
48,1.2184323
49,1.1450009
50,1.0854779
51,0.88456258
52,1.5109734
53,-0.18997935
54,1.3140008
55,1.146641
56,1.3787721
57,0.98934899
58,0.36317805
59,0.14748699
60,0.58603606
61,1.1854645
62,0.75150078
63,0.60514778
64,0.47483316
65,0.96107776
66,0.52471365
67,-0.15394245
68,0.09757418
69,0.63112687
70,0.15337559
71,0.67497771
72,0.5197087
73,0.78963056
74,0.64324918
75,0.095862338
76,0.27340345
77,0.69210055
78,-0.039582223
79,-0.01358652
80,0.6181892
81,0.029805155
82,1.0828122
83,-0.070401903
84,1.2224032
85,0.72660739
86,-0.022053227
87,0.23243226
88,-0.11107236
89,-0.65883041
90,0.379001
91,-0.17278053
92,-0.2248607
93,-0.74141405
94,-0.38774294
95,-0.7880681
96,-0.7098543
97,-0.22755127
98,-0.54368809
99,0.074652367
100,0.25284009
101,-0.13793506
102,-0.24304022
103,-0.36089449
104,-0.029082939
105,-0.89519288
106,-0.93695084
107,-0.79568874
108,-0.88363538
109,-0.10457689
110,-0.66085596
111,-0.48169108
112,-1.5252541
113,-0.38765602
114,-0.69985226
115,-1.0019677
116,-0.69697754
117,-0.87524965
118,-0.59231081
119,-1.7025162
120,-0.45125575
121,-0.6771613
122,-1.0743789
123,-1.0223796
124,-0.34106597
125,-1.5544
126,-1.5166666
127,0.11370846
128,-1.0064522
