1,-0.26588817
2,0.013127942
3,-1.0288614
4,-1.0901081
5,-1.8820585
6,-0.5655942
7,-0.26894619
8,-0.99572492
9,-0.59731892
10,-1.6351115
11,-0.08039498
12,-0.35296478
13,-0.97863246
14,-0.93836275
15,-0.79700427
16,-1.0378784
17,-0.22083545
18,-0.75256594
19,-0.34790408
20,-0.54974584
21,-0.83989395
22,0.16577557
23,-0.82058959
24,0.17043701
25,-0.19562305
26,-0.16771651
27,-0.018689042
28,-1.8193545
29,-0.56133501
30,-0.2603243
31,1.0102741
32,1.9958148
33,2.0689189
34,1.3137435
35,2.7682704
36,3.0074897
37,2.4813077
38,1.6712791
39,1.8451293
40,1.5379286
41,2.5794682
42,1.7858915
43,0.77811844
44,1.4365508
45,1.3661197
46,0.98004482
47,1.5519894
48,1.5791769
49,1.0407761
50,0.78035092
51,1.2770931
52,1.6370519
53,0.57035135
54,1.2229991
55,1.1538672
56,0.64676806
57,0.97953963
58,0.48625305
59,0.50274601
60,0.47396303
61,0.79208774
62,1.0965073
63,0.17735374
64,-0.02494343
65,0.74715056
66,-0.62621086
67,0.75458571
68,-0.11655055
69,0.35544912
70,0.41967301
71,0.72632371
72,0.050084305
73,0.45298782
74,0.2426207
75,0.77408957
76,-0.64985553
77,-1.0383237
78,0.010781157
79,-0.72816293
80,0.23004206
81,-0.13793002
82,0.16797384
83,0.53609531
84,-0.56608557
85,-0.97945765
86,-0.55974456
87,-0.73210933
88,-0.61343642
89,-1.1595175
90,-1.1583087
91,-0.24266225
92,-0.41708849
93,-0.12098648
94,-0.91364668
95,-0.88291291
96,-0.61192441
97,-0.94525603
98,-0.57688672
99,-0.91880831
100,-0.8799629
101,-0.68048441
102,-1.1576903
103,-0.98941468
104,-0.50845053
105,-0.53246682
106,-0.054940746
107,-1.4022523
108,-0.39745335
109,-0.62297756
110,1.0150523
111,-0.98007014
112,-0.41298103
113,0.004458699
114,-0.11164402
115,-0.0022657036
116,-0.2210145
117,-0.5582054
118,-0.67453391
119,-0.53106131
120,-0.95256615
121,-0.43097339
122,-0.7367405
123,-0.67087228
124,-0.6692318
125,-1.3499637
126,-0.40554432
127,-0.93063204
128,-0.77730274
