1,-1.1360166
2,-1.3191953
3,-1.8446238
4,-0.78869178
5,-0.2517154
6,-1.4876032
7,-0.66876407
8,-0.34036037
9,-1.0463815
10,-0.31221353
11,-1.0314417
12,-1.200578
13,-0.65047603
14,-1.6195842
15,-0.41275132
16,-1.0506705
17,-1.1751243
18,-0.42783798
19,-1.2002837
20,-0.58726538
21,-1.1734667
22,-0.31876559
23,-1.7099666
24,-1.6916216
25,-1.0547829
26,-1.3315449
27,-0.68978191
28,-0.74499051
29,-0.98390993
30,-1.191218
31,-0.54900341
32,0.58491821
33,-0.59228439
34,-0.7627931
35,-0.28296076
36,-0.43538394
37,0.12619921
38,-0.32895937
39,-1.4540955
40,-0.52808624
41,-0.090953766
42,0.079060275
43,-1.1441439
44,-1.0339176
45,-0.45585968
46,-0.53545457
47,-0.1334809
48,-0.23433913
49,0.05169767
50,0.70200814
51,0.23651687
52,0.45185518
53,-0.72237534
54,-1.2432526
55,0.46189042
56,0.53188484
57,0.36115854
58,0.035405192
59,0.31540263
60,0.53942624
61,0.18157946
62,-0.38117853
63,-0.038683201
64,0.58428663
65,-0.32397229
66,0.028542624
67,-0.11024854
68,-0.090853585
69,0.34444066
70,0.29367315
71,0.76985943
72,0.46189843
73,0.25674241
74,1.1647008
75,0.61771557
76,-0.2402001
77,0.67361208
78,0.20979055
79,0.75110981
80,1.0555208
81,-0.019858418
82,0.41397862
83,0.95529261
84,0.30307209
85,0.22678269
86,1.2696688
87,1.0237819
88,0.61068148
89,0.62766564
90,0.80483652
91,1.2576258
92,0.27824332
93,1.0116593
94,0.9481706
95,1.3131494
96,1.0568914
97,0.86802673
98,0.67285114
99,1.1699006
100,2.1533316
101,1.7303024
102,1.7757813
103,1.3131522
104,1.7217679
105,1.3942813
106,1.6833179
107,1.6204521
108,1.0843436
109,1.2366574
110,1.5008807
111,1.2621757
112,1.4077033
113,1.0258798
114,1.9108007
115,1.5197333
116,1.5488365
117,1.8204821
118,-1.5965186
119,-1.182911
120,-1.0735136
121,-1.6113624
122,-1.0643404
123,-0.97073635
124,-0.82728087
125,-0.95353773
126,-1.2701854
127,-1.7427579
128,-0.92594391
