1,-0.53445246
2,-0.95435372
3,-0.80671095
4,-1.2468315
5,-0.9643141
6,-1.2763088
7,-0.4257909
8,-1.6539739
9,-0.023964525
10,-0.72056942
11,-0.68575347
12,-0.898673
13,-0.32934309
14,-0.12748655
15,-1.1907929
16,-0.45345929
17,-0.64526752
18,-1.0656805
19,-1.1707628
20,-1.1741661
21,-1.0604769
22,-0.18178742
23,-1.5679436
24,-1.2026326
25,-0.92486201
26,-0.82454917
27,-0.44795245
28,-0.57859294
29,-0.74727689
30,-0.80173649
31,-0.1041662
32,-0.82388476
33,-1.0478232
34,-1.0747774
35,-0.2116211
36,-0.21832959
37,-0.41880088
38,-0.36216037
39,-0.90240589
40,-0.28901674
41,0.18643332
42,-0.40946663
43,-0.65047271
44,-0.45441488
45,-0.11389351
46,-0.23384272
47,-0.35574991
48,0.042898649
49,-0.33294606
50,0.14298342
51,-0.008987124
52,-0.6173054
53,0.44103692
54,-0.17330465
55,0.72361554
56,-0.096600547
57,0.22278917
58,-0.23501687
59,-0.64920345
60,-0.14862423
61,-0.19067196
62,0.67644311
63,0.45476014
64,0.26264415
65,1.0730434
66,1.434311
67,0.25411835
68,0.68366818
69,0.35172442
70,0.63615562
71,0.20832765
72,0.95536928
73,0.62506095
74,1.3248817
75,1.4984977
76,0.46366632
77,1.4486274
78,1.1001674
79,1.3802508
80,1.8540192
81,1.8953925
82,1.2114755
83,-0.41879382
84,0.4571799
85,1.3182881
86,1.0294162
87,0.75239198
88,0.6796554
89,1.8214433
90,1.500847
91,1.3801038
92,1.2322127
93,1.0090692
94,2.2597204
95,1.5351658
96,0.96748659
97,1.0935772
98,1.7500689
99,1.1729346
100,1.0836669
101,1.8194289
102,1.0551609
103,1.3133815
104,2.2057614
105,2.0762304
106,1.9704763
107,1.4070528
108,-0.871952
109,-1.0453352
110,-1.5306803
111,-0.54196988
112,-0.39713981
113,-1.3915764
114,-0.97516211
115,-0.88009998
116,-0.86038397
117,-0.84691661
118,-0.62996574
119,-1.1255683
120,-0.9760482
121,-0.71271199
122,-1.5341267
123,-0.87642945
124,-0.49989017
125,-0.47217788
126,-0.64063559
127,-0.94263255
128,-1.4629324
