1,0.045628238
2,-1.1299653
3,-0.52060748
4,-1.0671846
5,-1.3322887
6,-0.86241869
7,-1.0303567
8,-1.0694771
9,-0.28594248
10,-1.2188799
11,-0.2853232
12,-0.26678976
13,-0.23816393
14,-0.52411757
15,-0.91334663
16,-1.4738832
17,-0.5042288
18,-0.56962935
19,-0.5336179
20,-0.39170401
21,-0.088669402
22,-0.24544549
23,-0.48796857
24,-1.0758748
25,-0.77054165
26,0.12178557
27,-0.60312755
28,-0.7284997
29,-0.96412858
30,-1.4459043
31,-0.36443777
32,-0.78603573
33,-0.57176608
34,-0.53897736
35,-0.3758589
36,0.23084154
37,-0.50682053
38,-0.64841152
39,0.13500388
40,0.51073524
41,0.047938769
42,0.30895249
43,-0.05311888
44,0.07806494
45,0.010870625
46,0.69882902
47,0.28065694
48,-0.0039492122
49,0.72663379
50,-0.74015296
51,-0.15465246
52,0.49140966
53,0.5761071
54,1.275402
55,0.71603016
56,0.69632866
57,0.96027291
58,0.21000276
59,0.67644428
60,0.44388457
61,0.3851856
62,-0.13249307
63,0.9118359
64,0.0072345174
65,1.4373747
66,1.4877386
67,0.87531103
68,1.4269118
69,1.3077878
70,0.11626513
71,0.89640734
72,1.1792771
73,1.6262948
74,1.3844436
75,1.7282625
76,1.4194429
77,2.2104051
78,2.372559
79,1.6112413
80,1.3484733
81,1.6273636
82,1.7479702
83,1.2611341
84,2.5174891
85,1.999826
86,2.1478803
87,2.1756302
88,1.9429213
89,2.6272376
90,-0.76337419
91,-0.72004567
92,0.14862199
93,-0.94812247
94,-0.77018497
95,-0.80356655
96,-0.89302881
97,-0.51130235
98,-0.78322643
99,-0.07052524
100,-0.48055259
101,-1.1270017
102,-1.2194503
103,-0.60405221
104,-0.80643776
105,-0.72657274
106,-0.4621805
107,-1.3699478
108,-1.3697154
109,-0.40403956
110,-1.486923
111,-0.41438953
112,-0.87914767
113,-0.50301729
114,-0.60799031
115,-0.47770134
116,-1.3624718
117,-1.0512259
118,-0.33106141
119,-0.2962114
120,-0.33196691
121,0.46703546
122,-0.32367753
123,-0.17948851
124,-0.2449603
125,-5.3901358e-05
126,-1.4092624
127,-0.78151173
128,-0.61823709
