1,-0.19181256
2,-0.046090166
3,-1.3652374
4,-0.90739761
5,-0.86673694
6,-1.1901317
7,-1.1332513
8,-0.32619413
9,-0.42989176
10,-0.37947372
11,-0.42582009
12,-0.27383201
13,-0.5421093
14,-0.79264571
15,-0.73954924
16,-0.39676505
17,0.78820313
18,-1.0095844
19,-1.0214569
20,0.26665859
21,-0.40838054
22,-1.0943337
23,-0.92151321
24,-0.46141375
25,-0.11788893
26,-0.80826569
27,0.5702656
28,-0.93735109
29,-0.12921794
30,0.67218407
31,0.30028264
32,-0.22392035
33,0.061306283
34,0.27272979
35,0.76057262
36,-0.42186567
37,1.0589795
38,0.72578815
39,0.79048674
40,-0.032118388
41,0.35129577
42,1.1415081
43,0.15705084
44,0.89759319
45,0.057408278
46,1.0024135
47,0.16678456
48,0.57125101
49,1.3613683
50,0.82747445
51,0.73193346
52,1.1546761
53,2.0413699
54,1.6272471
55,0.91700658
56,0.79848527
57,0.77550279
58,2.1892254
59,1.6797414
60,1.6028206
61,1.587114
62,1.9705002
63,2.6496256
64,2.7540968
65,2.8258981
66,1.2836761
67,1.4381469
68,2.6800459
69,2.131806
70,2.8742301
71,-0.24159697
72,-0.63133376
73,0.2314321
74,-0.72163753
75,-1.3465191
76,-0.55111404
77,-0.1406778
78,-0.50672355
79,-0.29921359
80,-0.44019218
81,-0.1946737
82,-1.1049204
83,-1.0818245
84,-0.60656119
85,-0.018230952
86,-1.1479007
87,-0.51634604
88,-0.60850863
89,-0.16648775
90,0.22935373
91,0.47883145
92,-1.348509
93,-0.59054764
94,-0.98594824
95,-1.4470652
96,-0.30716834
97,-0.51015645
98,-0.81438692
99,-0.12271946
100,-0.5452598
101,-0.67938894
102,-1.1722303
103,-0.57147522
104,-0.04000541
105,-0.8270847
106,0.035827969
107,-0.81619452
108,-1.4790771
109,-0.3120171
110,-0.16361039
111,-0.008755673
112,-0.9703171
113,-1.1436149
114,-0.14764036
115,-0.84466755
116,-0.29179904
117,-0.62226572
118,0.01125952
119,-0.47271566
120,-0.34503809
121,-0.52733174
122,0.094133187
123,-0.76664229
124,-0.79881009
125,-0.74040718
126,0.079962035
127,-0.64473853
128,-0.69925319
