1,-0.99331525
2,-0.86941944
3,-0.34513531
4,-0.99690263
5,-1.7425352
6,-1.5874918
7,-1.3256724
8,-1.4403564
9,-1.2479575
10,-1.1284271
11,-1.2283801
12,-1.5300386
13,-1.1232394
14,-0.74055674
15,-1.1127213
16,-1.3592374
17,-0.96512871
18,-1.1010116
19,-0.95559012
20,-0.89125053
21,-1.7253304
22,-0.80204541
23,-0.90679733
24,-1.1915468
25,-0.81674442
26,-0.88905732
27,-0.82516196
28,-1.4472326
29,0.6910064
30,0.68858377
31,0.58366106
32,0.85555986
33,1.1030254
34,1.2583014
35,1.1672337
36,0.91549682
37,0.52948368
38,0.82609106
39,1.0162801
40,0.89997316
41,0.92021327
42,0.62249335
43,0.34791477
44,0.83031441
45,1.1259322
46,0.89458992
47,1.0507245
48,0.87218722
49,1.0804476
50,1.2956721
51,0.53001033
52,0.51094571
53,0.5403258
54,1.2226683
55,1.1324517
56,0.65389235
57,1.0042315
58,0.48009269
59,0.84074081
60,1.5652768
61,0.82850945
62,1.0977412
63,1.0064765
64,0.81694658
65,0.5472651
66,0.2890393
67,0.77089542
68,0.63850346
69,0.51423648
70,1.1087905
71,0.64572451
72,0.95856423
73,1.0223428
74,0.7961917
75,1.0128395
76,1.4103904
77,0.42841327
78,0.69654772
79,0.71962016
80,0.41732416
81,0.88260555
82,1.1400573
83,1.587843
84,1.3297604
85,1.251566
86,0.55293607
87,1.1342261
88,1.2679424
89,0.83754173
90,1.1141439
91,0.4057268
92,1.1670415
93,0.32157638
94,0.38995827
95,0.68733026
96,0.85897314
97,1.5531322
98,-0.74530347
99,-1.0565726
100,-0.71709464
101,-0.97293723
102,-1.2045143
103,-1.1297703
104,-1.0605064
105,-0.83042165
106,-0.917643
107,-0.84730283
108,-0.79779742
109,-1.6820651
110,-0.68949721
111,-1.0339823
112,-0.8908132
113,-0.64021358
114,-0.84529122
115,-1.0201387
116,-0.40586891
117,-0.73054385
118,-1.1521869
119,-0.85923243
120,-1.0586327
121,-0.11725252
122,-1.2548128
123,-0.48167128
124,-1.2181962
125,-1.2254463
126,-1.1708605
127,-1.3251094
128,-0.89458237
