1,-0.89697208
2,-0.68568553
3,-1.3513818
4,-1.4586668
5,-1.1653456
6,-1.4039293
7,-1.8217996
8,-0.83160109
9,-1.0163124
10,-0.8035304
11,-1.2595048
12,-1.1392341
13,-0.87865203
14,-1.5487249
15,-0.9241581
16,-1.3954822
17,0.77660864
18,1.1007268
19,1.1898043
20,0.37514764
21,0.94718837
22,0.8037129
23,1.1572852
24,0.88679201
25,1.0371525
26,0.81501468
27,0.79083989
28,0.54121132
29,0.85833113
30,0.6733739
31,0.44458719
32,-0.12183138
33,0.91967102
34,0.89427478
35,0.80638547
36,0.5112767
37,1.3442117
38,0.52779297
39,0.87990115
40,0.46565962
41,1.2067151
42,1.1078581
43,0.45690166
44,1.1775873
45,1.0002784
46,0.47618669
47,0.054943551
48,0.44948949
49,1.3881744
50,0.96731215
51,0.935913
52,0.83772833
53,0.91058116
54,1.3660553
55,1.0687999
56,0.75227263
57,0.57201394
58,1.0940482
59,0.64761495
60,0.52963184
61,0.49755932
62,0.52642423
63,1.1162464
64,0.66113631
65,1.2357508
66,0.31843227
67,0.83835116
68,0.74050564
69,0.020784929
70,1.0730881
71,0.58364943
72,0.52286438
73,0.76806246
74,0.027951249
75,0.53486554
76,1.1600764
77,0.67329933
78,0.51511586
79,0.73101048
80,0.5570519
81,0.67391781
82,0.73782329
83,0.75758656
84,0.61341014
85,0.84436953
86,0.23092281
87,0.81072267
88,0.46563657
89,1.0585618
90,1.0508045
91,0.26099808
92,0.52559198
93,0.74542894
94,1.2730537
95,-1.4380408
96,-1.0470122
97,-1.2866546
98,-1.4821578
99,-1.5307109
100,-0.78511009
101,-0.9609462
102,-1.1873674
103,-1.2784164
104,-1.6042832
105,-1.0709812
106,-1.6754713
107,-1.3659584
108,-0.75949943
109,-1.2358024
110,-0.92424488
111,-0.42304976
112,-0.79458906
113,-0.56249325
114,-1.149179
115,-1.5818938
116,-1.776748
117,-1.0813674
118,-1.7331049
119,-1.0625534
120,-1.5686762
121,-1.3640403
122,-1.1551774
123,-0.99586114
124,-1.1637529
125,-0.91652327
126,-0.58209806
127,-1.2590094
128,-1.3925241
