1,-0.96583857
2,-1.6445832
3,-1.8059354
4,-1.4996576
5,-0.92008793
6,-1.1157058
7,-0.65019532
8,-0.91876634
9,-1.234708
10,-0.765662
11,-1.2495334
12,-1.7374618
13,-1.5279887
14,-0.079232916
15,-1.7740892
16,-1.4501069
17,-0.9725906
18,-1.1061039
19,-0.58549992
20,0.65617666
21,0.94089133
22,0.12330073
23,0.94435084
24,0.96544329
25,0.65410243
26,1.1691103
27,1.2845549
28,0.34596186
29,0.73807776
30,0.27179429
31,0.72811836
32,0.79492296
33,1.0091565
34,0.7691433
35,1.1298219
36,1.3305917
37,0.82651334
38,0.37205588
39,0.98891143
40,0.87252551
41,0.73939406
42,0.60514628
43,0.99366561
44,0.93322375
45,1.4217209
46,1.3159995
47,1.2065395
48,1.1228118
49,0.7358093
50,0.51280187
51,0.85147774
52,0.51404509
53,0.20156864
54,1.6538373
55,1.036961
56,1.1578274
57,0.70534037
58,0.98197564
59,0.6789268
60,0.59665527
61,1.3834939
62,1.0100946
63,0.64604429
64,0.69310586
65,0.4970414
66,0.72706147
67,0.61521183
68,1.4007762
69,0.86912179
70,0.63835202
71,0.86642328
72,0.6384956
73,0.70404453
74,1.1363315
75,1.2837752
76,0.3864867
77,0.71874969
78,0.71997736
79,0.37895821
80,0.49499763
81,0.7687245
82,1.1050209
83,0.69508478
84,1.2433819
85,0.60760536
86,0.90821337
87,0.70483591
88,1.2331982
89,0.88166856
90,0.79020946
91,-1.3857184
92,-1.1628863
93,-1.6174729
94,-0.83018522
95,-0.75270226
96,-1.3356085
97,-0.56848558
98,-1.0947592
99,-0.81530256
100,-0.83135334
101,-0.76034898
102,-1.4364913
103,-0.79126424
104,-0.89178136
105,-1.7557683
106,-0.98050679
107,-1.3844787
108,-0.91328611
109,-1.321919
110,-0.98416647
111,-0.84501669
112,-0.37496782
113,-0.50818539
114,-0.89320976
115,-1.2363849
116,-0.83926403
117,-0.74595696
118,-0.77100499
119,-1.0725346
120,-1.0630339
121,-1.3165634
122,-0.7357389
123,-1.0521517
124,-0.96046486
125,-1.1335659
126,-0.61034365
127,-1.1652195
128,-0.68589892
