1,-1.9453272
2,-1.4498402
3,-1.4889456
4,-1.8004841
5,-2.3130602
6,-1.7720853
7,-2.1548821
8,-1.3312254
9,-2.2651396
10,-1.8002112
11,-1.5211081
12,-2.3136114
13,-1.561571
14,-1.6647261
15,-2.0304364
16,-1.8441364
17,-1.3269888
18,-1.1846436
19,-1.3397858
20,-1.5957733
21,-1.4135873
22,-1.6941628
23,-1.9501844
24,-2.3001641
25,0.74808219
26,-0.57759913
27,-0.42445897
28,0.94431756
29,0.29521697
30,-0.14963383
31,0.87551438
32,0.090401134
33,0.48625435
34,0.12139845
35,0.15967936
36,0.28773209
37,0.22582485
38,0.84169322
39,1.1893239
40,-0.10440289
41,0.68141151
42,0.89665452
43,1.3251152
44,-0.069252989
45,0.68924579
46,-0.038613033
47,0.41765376
48,0.82191717
49,0.45904512
50,0.75300499
51,0.38800275
52,0.27517804
53,0.94957264
54,1.4344182
55,0.32825712
56,0.53519691
57,-0.078509298
58,0.77098689
59,0.37113048
60,0.65694497
61,0.43312937
62,1.3515205
63,1.0818091
64,0.63853277
65,0.62464036
66,0.8320766
67,0.010782965
68,0.64650968
69,0.13596977
70,0.96289747
71,1.1920667
72,0.35138022
73,1.1121026
74,0.10753398
75,0.34865793
76,0.24445621
77,0.081090089
78,0.50982885
79,0.8557744
80,0.78689226
81,0.65935304
82,0.59408489
83,0.11141785
84,0.22305162
85,0.70180545
86,-0.29958251
87,0.52543812
88,0.96316276
89,0.45454673
90,0.013857347
91,0.26865177
92,0.86404066
93,0.40360503
94,0.16291332
95,0.67818835
96,0.31607893
97,0.83863274
98,-0.015818773
99,0.15086338
100,0.33054018
101,0.35294863
102,-0.018754314
103,0.23211064
104,-0.32496165
105,0.84210966
106,0.57055189
107,0.13407062
108,0.27334854
109,-0.046006644
110,0.30515463
111,0.94640847
112,0.11022648
113,0.46676175
114,0.8589856
115,0.94712913
116,0.39697047
117,0.54327975
118,0.77569365
119,0.38997543
120,-0.18036944
121,0.55412087
122,0.6861262
123,0.69061802
124,0.62076416
125,0.92600816
126,-1.9410525
127,-2.1112366
128,-1.7680882
